,add_inc,column,len(a),len(b),mean,mean_a,mean_b,mult_inc,n,name_a,name_b,pval,winner
253,,results_full_domain_frac_healthcare.gov,20,0,0.015384615384615385,0.015,,,20,GOP,DEM,,DEM
254,,results_top_three_domain_frac_healthcare.gov,20,0,0.05,0.05,,,20,GOP,DEM,,DEM
255,,results_top_domain_frac_healthcare.gov,20,0,0.1,0.1,,,20,GOP,DEM,,DEM
256,,results_full_domain_frac_google.com,20,0,0.057440476190476174,0.057,,,20,GOP,DEM,,DEM
257,,results_top_three_domain_frac_google.com,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
258,,results_top_domain_frac_google.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
259,,results_full_domain_frac_statefarm.com,20,0,0.06841491841491841,0.068,,,20,GOP,DEM,,DEM
260,,results_top_three_domain_frac_statefarm.com,20,0,0.06666666666666667,0.067,,,20,GOP,DEM,,DEM
261,,results_top_domain_frac_statefarm.com,20,0,0.1,0.1,,,20,GOP,DEM,,DEM
262,,results_full_domain_frac_libertymutual.com,20,0,0.03875291375291375,0.039,,,20,GOP,DEM,,DEM
263,,results_top_three_domain_frac_libertymutual.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
264,,results_top_domain_frac_libertymutual.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
265,,results_full_domain_frac_ehealthinsurance.com,20,0,0.015384615384615385,0.015,,,20,GOP,DEM,,DEM
266,,results_top_three_domain_frac_ehealthinsurance.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
267,,results_top_domain_frac_ehealthinsurance.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
268,,results_full_domain_frac_NewsCarousel,20,0,0.03280885780885781,0.033,,,20,GOP,DEM,,DEM
269,,results_top_three_domain_frac_NewsCarousel,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
270,,results_top_domain_frac_NewsCarousel,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
271,,results_full_domain_frac_youtube.com,20,0,0.02857142857142857,0.029,,,20,GOP,DEM,,DEM
272,,results_top_three_domain_frac_youtube.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
273,,results_top_domain_frac_youtube.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
274,,results_full_domain_frac_fivethirtyeight.com,20,0,0.007692307692307693,0.008,,,20,GOP,DEM,,DEM
275,,results_top_three_domain_frac_fivethirtyeight.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
276,,results_top_domain_frac_fivethirtyeight.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
277,,results_full_domain_frac_carinsurance.com,20,0,0.00909090909090909,0.009,,,20,GOP,DEM,,DEM
278,,results_top_three_domain_frac_carinsurance.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
279,,results_top_domain_frac_carinsurance.com,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
280,,results_full_domain_frac_progressive.com,20,0,0.06832126207126207,0.068,,,20,GOP,DEM,,DEM
281,,results_top_three_domain_frac_progressive.com,20,0,0.16666666666666666,0.167,,,20,GOP,DEM,,DEM
282,,results_top_domain_frac_progressive.com,20,0,0.2,0.2,,,20,GOP,DEM,,DEM
283,,results_full_domain_frac_wikipedia.org,20,0,0.03809523809523809,0.038,,,20,GOP,DEM,,DEM
284,,results_top_three_domain_frac_wikipedia.org,20,0,0.03333333333333333,0.033,,,20,GOP,DEM,,DEM
285,,results_top_domain_frac_wikipedia.org,20,0,0.0,0.0,,,20,GOP,DEM,,DEM
286,,results_full_snippet_mean_polarity,20,0,0.5282538282828282,0.528,,,20,GOP,DEM,,DEM
287,,results_top_three_snippet_mean_polarity,20,0,0.571655,0.572,,,20,GOP,DEM,,DEM
288,,results_top_snippet_mean_polarity,20,0,0.67667,0.677,,,20,GOP,DEM,,DEM
289,,results_full_snippet_mean_polarity,20,0,0.5282538282828282,0.528,,,20,GOP,DEM,,DEM
290,,results_top_three_snippet_mean_polarity,20,0,0.571655,0.572,,,20,GOP,DEM,,DEM
291,,results_top_snippet_mean_polarity,20,0,0.67667,0.677,,,20,GOP,DEM,,DEM
292,,results_avg_jacc,20,0,0.8616117216117216,0.862,,,20,GOP,DEM,,DEM
293,,results_avg_edit,20,0,3.7,3.7,,,20,GOP,DEM,,DEM
